Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2014 Inflation-adjusted dollars),Estimate; Median gross rent,Estimate; with other types of income,Estimate; with public assistance income,Estimate; Total:
1500000US220710006061,2.21E+11,"Block Group 1, Census Tract 6.06, Orleans Parish, Louisiana",68409,1027,46,20,538
1500000US220710006062,2.21E+11,"Block Group 2, Census Tract 6.06, Orleans Parish, Louisiana",50083,1398,19,0,567
1500000US220710006063,2.21E+11,"Block Group 3, Census Tract 6.06, Orleans Parish, Louisiana",75117,-,51,32,531
1500000US220710006071,2.21E+11,"Block Group 1, Census Tract 6.07, Orleans Parish, Louisiana",63523,-,36,0,307
1500000US220710006072,2.21E+11,"Block Group 2, Census Tract 6.07, Orleans Parish, Louisiana",78971,1652,98,0,536
1500000US220710006073,2.21E+11,"Block Group 3, Census Tract 6.07, Orleans Parish, Louisiana",58261,1288,108,0,706
1500000US220710006111,2.21E+11,"Block Group 1, Census Tract 6.11, Orleans Parish, Louisiana",40917,583,41,10,536
1500000US220710006112,2.21E+11,"Block Group 2, Census Tract 6.11, Orleans Parish, Louisiana",37659,962,89,38,974
1500000US220710006121,2.21E+11,"Block Group 1, Census Tract 6.12, Orleans Parish, Louisiana",142000,625,54,0,538
1500000US220710006131,2.21E+11,"Block Group 1, Census Tract 6.13, Orleans Parish, Louisiana",43459,1040,48,0,289
1500000US220710006132,2.21E+11,"Block Group 2, Census Tract 6.13, Orleans Parish, Louisiana",29012,807,98,14,520
1500000US220710006133,2.21E+11,"Block Group 3, Census Tract 6.13, Orleans Parish, Louisiana",12455,633,176,31,1243
1500000US220710006151,2.21E+11,"Block Group 1, Census Tract 6.15, Orleans Parish, Louisiana",38705,777,105,18,621
1500000US220710006152,2.21E+11,"Block Group 2, Census Tract 6.15, Orleans Parish, Louisiana",31891,755,123,0,1065
1500000US220710006161,2.21E+11,"Block Group 1, Census Tract 6.16, Orleans Parish, Louisiana",46458,1319,38,0,348
1500000US220710006162,2.21E+11,"Block Group 2, Census Tract 6.16, Orleans Parish, Louisiana",34232,846,65,0,491
1500000US220710006163,2.21E+11,"Block Group 3, Census Tract 6.16, Orleans Parish, Louisiana",84891,-,79,0,636
1500000US220710006171,2.21E+11,"Block Group 1, Census Tract 6.17, Orleans Parish, Louisiana",31850,820,116,0,750
1500000US220710006172,2.21E+11,"Block Group 2, Census Tract 6.17, Orleans Parish, Louisiana",30861,893,47,0,1180
1500000US220710006181,2.21E+11,"Block Group 1, Census Tract 6.18, Orleans Parish, Louisiana",143542,-,43,0,543
1500000US220710006182,2.21E+11,"Block Group 2, Census Tract 6.18, Orleans Parish, Louisiana",68929,706,47,21,750
1500000US220710007011,2.21E+11,"Block Group 1, Census Tract 7.01, Orleans Parish, Louisiana",14773,380,0,0,28
1500000US220710007012,2.21E+11,"Block Group 2, Census Tract 7.01, Orleans Parish, Louisiana",13438,-,3,0,45
1500000US220710007013,2.21E+11,"Block Group 3, Census Tract 7.01, Orleans Parish, Louisiana",19318,-,2,0,74
1500000US220710007014,2.21E+11,"Block Group 4, Census Tract 7.01, Orleans Parish, Louisiana",20250,907,11,8,75
1500000US220710007021,2.21E+11,"Block Group 1, Census Tract 7.02, Orleans Parish, Louisiana",17986,833,9,17,131
1500000US220710007022,2.21E+11,"Block Group 2, Census Tract 7.02, Orleans Parish, Louisiana",25398,1190,2,0,252
1500000US220710007023,2.21E+11,"Block Group 3, Census Tract 7.02, Orleans Parish, Louisiana",10000,789,5,10,52
1500000US220710007024,2.21E+11,"Block Group 4, Census Tract 7.02, Orleans Parish, Louisiana",43304,988,0,26,176
1500000US220710008001,2.21E+11,"Block Group 1, Census Tract 8, Orleans Parish, Louisiana",44792,818,0,14,149
1500000US220710008002,2.21E+11,"Block Group 2, Census Tract 8, Orleans Parish, Louisiana",19531,869,0,47,165
1500000US220710008003,2.21E+11,"Block Group 3, Census Tract 8, Orleans Parish, Louisiana",22321,1117,20,22,179
1500000US220710009011,2.21E+11,"Block Group 1, Census Tract 9.01, Orleans Parish, Louisiana",27708,-,0,0,59
1500000US220710009012,2.21E+11,"Block Group 2, Census Tract 9.01, Orleans Parish, Louisiana",24911,-,0,0,81
1500000US220710009013,2.21E+11,"Block Group 3, Census Tract 9.01, Orleans Parish, Louisiana",31818,927,0,0,38
1500000US220710009014,2.21E+11,"Block Group 4, Census Tract 9.01, Orleans Parish, Louisiana",18846,1038,0,0,124
1500000US220710009021,2.21E+11,"Block Group 1, Census Tract 9.02, Orleans Parish, Louisiana",107813,-,0,0,14
1500000US220710009022,2.21E+11,"Block Group 2, Census Tract 9.02, Orleans Parish, Louisiana",50688,-,0,0,35
1500000US220710009023,2.21E+11,"Block Group 3, Census Tract 9.02, Orleans Parish, Louisiana",47644,-,3,0,67
1500000US220710009024,2.21E+11,"Block Group 4, Census Tract 9.02, Orleans Parish, Louisiana",42417,-,7,0,29
1500000US220710009031,2.21E+11,"Block Group 1, Census Tract 9.03, Orleans Parish, Louisiana",28594,692,4,0,55
1500000US220710009032,2.21E+11,"Block Group 2, Census Tract 9.03, Orleans Parish, Louisiana",27333,731,15,1,88
1500000US220710009033,2.21E+11,"Block Group 3, Census Tract 9.03, Orleans Parish, Louisiana",12292,-,0,0,22
1500000US220710009034,2.21E+11,"Block Group 4, Census Tract 9.03, Orleans Parish, Louisiana",12639,-,0,0,41
1500000US220710009041,2.21E+11,"Block Group 1, Census Tract 9.04, Orleans Parish, Louisiana",21927,536,4,8,193
1500000US220710009042,2.21E+11,"Block Group 2, Census Tract 9.04, Orleans Parish, Louisiana",12188,950,10,13,161
1500000US220710011001,2.21E+11,"Block Group 1, Census Tract 11, Orleans Parish, Louisiana",26071,794,0,0,274
1500000US220710011002,2.21E+11,"Block Group 2, Census Tract 11, Orleans Parish, Louisiana",43153,924,33,31,639
1500000US220710011003,2.21E+11,"Block Group 3, Census Tract 11, Orleans Parish, Louisiana",-,-,0,0,0
1500000US220710012001,2.21E+11,"Block Group 1, Census Tract 12, Orleans Parish, Louisiana",47770,1008,37,0,322
1500000US220710012002,2.21E+11,"Block Group 2, Census Tract 12, Orleans Parish, Louisiana",38906,1013,31,9,223
1500000US220710012003,2.21E+11,"Block Group 3, Census Tract 12, Orleans Parish, Louisiana",53370,1030,13,0,342
1500000US220710013011,2.21E+11,"Block Group 1, Census Tract 13.01, Orleans Parish, Louisiana",10250,822,8,42,307
1500000US220710013012,2.21E+11,"Block Group 2, Census Tract 13.01, Orleans Parish, Louisiana",43309,1059,5,0,165
1500000US220710013013,2.21E+11,"Block Group 3, Census Tract 13.01, Orleans Parish, Louisiana",26500,882,24,0,160
1500000US220710013014,2.21E+11,"Block Group 4, Census Tract 13.01, Orleans Parish, Louisiana",17660,560,13,35,149
1500000US220710013021,2.21E+11,"Block Group 1, Census Tract 13.02, Orleans Parish, Louisiana",20956,942,19,7,193
1500000US220710013022,2.21E+11,"Block Group 2, Census Tract 13.02, Orleans Parish, Louisiana",11500,882,42,69,246
1500000US220710014011,2.21E+11,"Block Group 1, Census Tract 14.01, Orleans Parish, Louisiana",15875,698,17,0,113
1500000US220710014012,2.21E+11,"Block Group 2, Census Tract 14.01, Orleans Parish, Louisiana",23750,-,4,4,74
1500000US220710014013,2.21E+11,"Block Group 3, Census Tract 14.01, Orleans Parish, Louisiana",32750,1069,9,7,145
1500000US220710014014,2.21E+11,"Block Group 4, Census Tract 14.01, Orleans Parish, Louisiana",16406,1036,12,22,99
1500000US220710014015,2.21E+11,"Block Group 5, Census Tract 14.01, Orleans Parish, Louisiana",18750,-,0,0,44
1500000US220710014016,2.21E+11,"Block Group 6, Census Tract 14.01, Orleans Parish, Louisiana",16250,-,5,0,53
1500000US220710014021,2.21E+11,"Block Group 1, Census Tract 14.02, Orleans Parish, Louisiana",30625,-,14,6,240
1500000US220710014022,2.21E+11,"Block Group 2, Census Tract 14.02, Orleans Parish, Louisiana",16042,925,0,5,118
1500000US220710014023,2.21E+11,"Block Group 3, Census Tract 14.02, Orleans Parish, Louisiana",28125,803,4,0,136
1500000US220710014024,2.21E+11,"Block Group 4, Census Tract 14.02, Orleans Parish, Louisiana",17375,835,26,45,265
1500000US220710015001,2.21E+11,"Block Group 1, Census Tract 15, Orleans Parish, Louisiana",19464,871,2,15,219
1500000US220710015002,2.21E+11,"Block Group 2, Census Tract 15, Orleans Parish, Louisiana",28958,858,5,17,141
1500000US220710016001,2.21E+11,"Block Group 1, Census Tract 16, Orleans Parish, Louisiana",-,-,0,0,0
1500000US220710017011,2.21E+11,"Block Group 1, Census Tract 17.01, Orleans Parish, Louisiana",27386,1422,47,6,229
1500000US220710017012,2.21E+11,"Block Group 2, Census Tract 17.01, Orleans Parish, Louisiana",45375,1514,32,0,155
1500000US220710017013,2.21E+11,"Block Group 3, Census Tract 17.01, Orleans Parish, Louisiana",35000,1156,18,0,180
1500000US220710017021,2.21E+11,"Block Group 1, Census Tract 17.02, Orleans Parish, Louisiana",42150,1406,27,0,313
1500000US220710017022,2.21E+11,"Block Group 2, Census Tract 17.02, Orleans Parish, Louisiana",36579,805,17,0,306
1500000US220710017023,2.21E+11,"Block Group 3, Census Tract 17.02, Orleans Parish, Louisiana",30417,1442,0,0,154
1500000US220710017024,2.21E+11,"Block Group 4, Census Tract 17.02, Orleans Parish, Louisiana",36667,795,37,0,150
1500000US220710017201,2.21E+11,"Block Group 1, Census Tract 17.20, Orleans Parish, Louisiana",36111,1333,34,6,192
1500000US220710017202,2.21E+11,"Block Group 2, Census Tract 17.20, Orleans Parish, Louisiana",34940,1012,17,0,235
1500000US220710017203,2.21E+11,"Block Group 3, Census Tract 17.20, Orleans Parish, Louisiana",23194,1077,38,18,445
1500000US220710017204,2.21E+11,"Block Group 4, Census Tract 17.20, Orleans Parish, Louisiana",25368,843,41,0,321
1500000US220710017221,2.21E+11,"Block Group 1, Census Tract 17.22, Orleans Parish, Louisiana",22446,990,66,12,167
1500000US220710017222,2.21E+11,"Block Group 2, Census Tract 17.22, Orleans Parish, Louisiana",48750,1125,86,0,253
1500000US220710017223,2.21E+11,"Block Group 3, Census Tract 17.22, Orleans Parish, Louisiana",23988,948,41,0,431
1500000US220710017224,2.21E+11,"Block Group 4, Census Tract 17.22, Orleans Parish, Louisiana",34118,-,14,0,172
1500000US220710017225,2.21E+11,"Block Group 5, Census Tract 17.22, Orleans Parish, Louisiana",19219,663,76,7,349
1500000US220710017226,2.21E+11,"Block Group 6, Census Tract 17.22, Orleans Parish, Louisiana",25250,-,13,0,123
1500000US220710017227,2.21E+11,"Block Group 7, Census Tract 17.22, Orleans Parish, Louisiana",26393,-,11,0,121
1500000US220710017231,2.21E+11,"Block Group 1, Census Tract 17.23, Orleans Parish, Louisiana",31765,-,17,0,272
1500000US220710017232,2.21E+11,"Block Group 2, Census Tract 17.23, Orleans Parish, Louisiana",30424,288,46,19,738
1500000US220710017233,2.21E+11,"Block Group 3, Census Tract 17.23, Orleans Parish, Louisiana",28071,960,32,6,331
1500000US220710017234,2.21E+11,"Block Group 4, Census Tract 17.23, Orleans Parish, Louisiana",21983,975,76,0,508
1500000US220710017241,2.21E+11,"Block Group 1, Census Tract 17.24, Orleans Parish, Louisiana",30862,1055,46,27,268
1500000US220710017242,2.21E+11,"Block Group 2, Census Tract 17.24, Orleans Parish, Louisiana",47500,591,38,0,356
1500000US220710017243,2.21E+11,"Block Group 3, Census Tract 17.24, Orleans Parish, Louisiana",19919,896,50,7,612
1500000US220710017244,2.21E+11,"Block Group 4, Census Tract 17.24, Orleans Parish, Louisiana",15500,1008,133,13,426
1500000US220710017251,2.21E+11,"Block Group 1, Census Tract 17.25, Orleans Parish, Louisiana",20421,766,105,0,765
1500000US220710017252,2.21E+11,"Block Group 2, Census Tract 17.25, Orleans Parish, Louisiana",38125,835,69,16,559
1500000US220710017253,2.21E+11,"Block Group 3, Census Tract 17.25, Orleans Parish, Louisiana",31990,1055,50,0,521
1500000US220710017254,2.21E+11,"Block Group 4, Census Tract 17.25, Orleans Parish, Louisiana",50284,730,39,16,569
1500000US220710017301,2.21E+11,"Block Group 1, Census Tract 17.30, Orleans Parish, Louisiana",44583,1541,49,0,287
1500000US220710017341,2.21E+11,"Block Group 1, Census Tract 17.34, Orleans Parish, Louisiana",60859,-,25,0,333
1500000US220710017351,2.21E+11,"Block Group 1, Census Tract 17.35, Orleans Parish, Louisiana",26429,907,64,26,454
1500000US220710017352,2.21E+11,"Block Group 2, Census Tract 17.35, Orleans Parish, Louisiana",24167,1011,25,31,350
1500000US220710017361,2.21E+11,"Block Group 1, Census Tract 17.36, Orleans Parish, Louisiana",15337,867,39,11,241
1500000US220710017362,2.21E+11,"Block Group 2, Census Tract 17.36, Orleans Parish, Louisiana",33750,928,96,6,559
1500000US220710017371,2.21E+11,"Block Group 1, Census Tract 17.37, Orleans Parish, Louisiana",20473,828,67,17,724
1500000US220710017372,2.21E+11,"Block Group 2, Census Tract 17.37, Orleans Parish, Louisiana",48250,1262,18,0,322
1500000US220710017373,2.21E+11,"Block Group 3, Census Tract 17.37, Orleans Parish, Louisiana",36477,1703,39,13,249
1500000US220710017391,2.21E+11,"Block Group 1, Census Tract 17.39, Orleans Parish, Louisiana",39773,921,46,0,408
1500000US220710017392,2.21E+11,"Block Group 2, Census Tract 17.39, Orleans Parish, Louisiana",50917,-,31,0,165
1500000US220710017401,2.21E+11,"Block Group 1, Census Tract 17.40, Orleans Parish, Louisiana",44559,-,59,10,442
1500000US220710017402,2.21E+11,"Block Group 2, Census Tract 17.40, Orleans Parish, Louisiana",30028,839,64,0,695
1500000US220710017403,2.21E+11,"Block Group 3, Census Tract 17.40, Orleans Parish, Louisiana",35545,762,69,45,656
1500000US220710017411,2.21E+11,"Block Group 1, Census Tract 17.41, Orleans Parish, Louisiana",40500,1258,77,3,480
1500000US220710017431,2.21E+11,"Block Group 1, Census Tract 17.43, Orleans Parish, Louisiana",19322,875,45,14,625
1500000US220710017432,2.21E+11,"Block Group 2, Census Tract 17.43, Orleans Parish, Louisiana",21286,858,19,0,314
1500000US220710017441,2.21E+11,"Block Group 1, Census Tract 17.44, Orleans Parish, Louisiana",33385,789,11,11,489
1500000US220710017442,2.21E+11,"Block Group 2, Census Tract 17.44, Orleans Parish, Louisiana",16058,1107,49,72,493
1500000US220710017443,2.21E+11,"Block Group 3, Census Tract 17.44, Orleans Parish, Louisiana",25110,907,28,15,427
1500000US220710017451,2.21E+11,"Block Group 1, Census Tract 17.45, Orleans Parish, Louisiana",20972,894,42,39,930
1500000US220710017452,2.21E+11,"Block Group 2, Census Tract 17.45, Orleans Parish, Louisiana",28750,1321,57,17,409
1500000US220710017461,2.21E+11,"Block Group 1, Census Tract 17.46, Orleans Parish, Louisiana",39286,903,34,9,482
1500000US220710017462,2.21E+11,"Block Group 2, Census Tract 17.46, Orleans Parish, Louisiana",27850,929,21,0,578
1500000US220710017463,2.21E+11,"Block Group 3, Census Tract 17.46, Orleans Parish, Louisiana",35797,1095,59,41,563
1500000US220710017471,2.21E+11,"Block Group 1, Census Tract 17.47, Orleans Parish, Louisiana",78990,-,106,0,847
1500000US220710017472,2.21E+11,"Block Group 2, Census Tract 17.47, Orleans Parish, Louisiana",68646,-,35,0,425
1500000US220710017481,2.21E+11,"Block Group 1, Census Tract 17.48, Orleans Parish, Louisiana",60703,-,7,0,374
1500000US220710017482,2.21E+11,"Block Group 2, Census Tract 17.48, Orleans Parish, Louisiana",29485,1246,38,0,409
1500000US220710017483,2.21E+11,"Block Group 3, Census Tract 17.48, Orleans Parish, Louisiana",38015,666,86,24,445
1500000US220710017484,2.21E+11,"Block Group 4, Census Tract 17.48, Orleans Parish, Louisiana",61958,-,52,0,273
1500000US220710017491,2.21E+11,"Block Group 1, Census Tract 17.49, Orleans Parish, Louisiana",41563,636,59,5,369
1500000US220710017492,2.21E+11,"Block Group 2, Census Tract 17.49, Orleans Parish, Louisiana",26844,743,47,3,471
1500000US220710017501,2.21E+11,"Block Group 1, Census Tract 17.50, Orleans Parish, Louisiana",38750,922,3,0,397
1500000US220710017502,2.21E+11,"Block Group 2, Census Tract 17.50, Orleans Parish, Louisiana",25189,658,69,0,322
1500000US220710017503,2.21E+11,"Block Group 3, Census Tract 17.50, Orleans Parish, Louisiana",15767,715,11,18,434
1500000US220710017511,2.21E+11,"Block Group 1, Census Tract 17.51, Orleans Parish, Louisiana",17059,716,6,21,268
1500000US220710018001,2.21E+11,"Block Group 1, Census Tract 18, Orleans Parish, Louisiana",51023,1185,22,3,418
1500000US220710018002,2.21E+11,"Block Group 2, Census Tract 18, Orleans Parish, Louisiana",62500,994,11,0,282
1500000US220710019001,2.21E+11,"Block Group 1, Census Tract 19, Orleans Parish, Louisiana",26023,815,0,0,138
1500000US220710019002,2.21E+11,"Block Group 2, Census Tract 19, Orleans Parish, Louisiana",19750,596,21,19,261
1500000US220710019003,2.21E+11,"Block Group 3, Census Tract 19, Orleans Parish, Louisiana",26339,787,0,0,245
1500000US220710020001,2.21E+11,"Block Group 1, Census Tract 20, Orleans Parish, Louisiana",10568,1057,3,32,212
1500000US220710020002,2.21E+11,"Block Group 2, Census Tract 20, Orleans Parish, Louisiana",18323,814,28,14,197
1500000US220710020003,2.21E+11,"Block Group 3, Census Tract 20, Orleans Parish, Louisiana",32292,891,5,10,107
1500000US220710021001,2.21E+11,"Block Group 1, Census Tract 21, Orleans Parish, Louisiana",18587,897,2,15,158
1500000US220710021002,2.21E+11,"Block Group 2, Census Tract 21, Orleans Parish, Louisiana",17039,706,18,36,209
1500000US220710022001,2.21E+11,"Block Group 1, Census Tract 22, Orleans Parish, Louisiana",22708,718,7,1,125
1500000US220710022002,2.21E+11,"Block Group 2, Census Tract 22, Orleans Parish, Louisiana",33875,832,44,15,181
1500000US220710022003,2.21E+11,"Block Group 3, Census Tract 22, Orleans Parish, Louisiana",15833,1084,6,11,96
1500000US220710023001,2.21E+11,"Block Group 1, Census Tract 23, Orleans Parish, Louisiana",52708,-,0,0,59
1500000US220710023002,2.21E+11,"Block Group 2, Census Tract 23, Orleans Parish, Louisiana",9148,538,0,14,114
1500000US220710023003,2.21E+11,"Block Group 3, Census Tract 23, Orleans Parish, Louisiana",30278,-,0,0,68
1500000US220710023004,2.21E+11,"Block Group 4, Census Tract 23, Orleans Parish, Louisiana",24931,835,7,0,101
1500000US220710023005,2.21E+11,"Block Group 5, Census Tract 23, Orleans Parish, Louisiana",23828,877,35,0,475
1500000US220710024011,2.21E+11,"Block Group 1, Census Tract 24.01, Orleans Parish, Louisiana",41202,1119,36,5,414
1500000US220710024012,2.21E+11,"Block Group 2, Census Tract 24.01, Orleans Parish, Louisiana",50750,856,43,6,355
1500000US220710024021,2.21E+11,"Block Group 1, Census Tract 24.02, Orleans Parish, Louisiana",31800,941,9,0,168
1500000US220710024022,2.21E+11,"Block Group 2, Census Tract 24.02, Orleans Parish, Louisiana",24511,695,44,0,355
1500000US220710024023,2.21E+11,"Block Group 3, Census Tract 24.02, Orleans Parish, Louisiana",34022,987,26,0,276
1500000US220710024024,2.21E+11,"Block Group 4, Census Tract 24.02, Orleans Parish, Louisiana",29205,1193,18,0,419
1500000US220710025011,2.21E+11,"Block Group 1, Census Tract 25.01, Orleans Parish, Louisiana",38421,915,20,6,278
1500000US220710025012,2.21E+11,"Block Group 2, Census Tract 25.01, Orleans Parish, Louisiana",40521,1278,14,1,161
1500000US220710025013,2.21E+11,"Block Group 3, Census Tract 25.01, Orleans Parish, Louisiana",62125,1038,17,0,105
1500000US220710025014,2.21E+11,"Block Group 4, Census Tract 25.01, Orleans Parish, Louisiana",49559,1010,17,0,130
1500000US220710025021,2.21E+11,"Block Group 1, Census Tract 25.02, Orleans Parish, Louisiana",40114,1116,57,17,320
1500000US220710025022,2.21E+11,"Block Group 2, Census Tract 25.02, Orleans Parish, Louisiana",26875,646,0,0,179
1500000US220710025023,2.21E+11,"Block Group 3, Census Tract 25.02, Orleans Parish, Louisiana",26111,999,10,0,142
1500000US220710025024,2.21E+11,"Block Group 4, Census Tract 25.02, Orleans Parish, Louisiana",36953,-,13,0,171
1500000US220710025031,2.21E+11,"Block Group 1, Census Tract 25.03, Orleans Parish, Louisiana",53393,1377,12,5,150
1500000US220710025032,2.21E+11,"Block Group 2, Census Tract 25.03, Orleans Parish, Louisiana",51979,1087,45,0,377
1500000US220710025033,2.21E+11,"Block Group 3, Census Tract 25.03, Orleans Parish, Louisiana",57599,1277,13,0,281
1500000US220710025041,2.21E+11,"Block Group 1, Census Tract 25.04, Orleans Parish, Louisiana",45733,1139,41,29,191
1500000US220710025042,2.21E+11,"Block Group 2, Census Tract 25.04, Orleans Parish, Louisiana",51250,1188,29,0,328
1500000US220710025043,2.21E+11,"Block Group 3, Census Tract 25.04, Orleans Parish, Louisiana",63036,-,18,0,181
1500000US220710025044,2.21E+11,"Block Group 4, Census Tract 25.04, Orleans Parish, Louisiana",27950,1111,32,0,229
1500000US220710026001,2.21E+11,"Block Group 1, Census Tract 26, Orleans Parish, Louisiana",62258,913,41,8,450
1500000US220710026002,2.21E+11,"Block Group 2, Census Tract 26, Orleans Parish, Louisiana",22500,343,68,0,528
1500000US220710027001,2.21E+11,"Block Group 1, Census Tract 27, Orleans Parish, Louisiana",18264,926,5,0,205
1500000US220710027002,2.21E+11,"Block Group 2, Census Tract 27, Orleans Parish, Louisiana",47829,1071,16,4,261
1500000US220710027003,2.21E+11,"Block Group 3, Census Tract 27, Orleans Parish, Louisiana",20912,842,0,11,149
1500000US220710028001,2.21E+11,"Block Group 1, Census Tract 28, Orleans Parish, Louisiana",24423,869,0,0,170
1500000US220710028002,2.21E+11,"Block Group 2, Census Tract 28, Orleans Parish, Louisiana",17330,793,31,5,269
1500000US220710028003,2.21E+11,"Block Group 3, Census Tract 28, Orleans Parish, Louisiana",27632,932,15,6,202
1500000US220710029001,2.21E+11,"Block Group 1, Census Tract 29, Orleans Parish, Louisiana",23542,912,35,6,209
1500000US220710029002,2.21E+11,"Block Group 2, Census Tract 29, Orleans Parish, Louisiana",12552,635,7,0,147
1500000US220710029003,2.21E+11,"Block Group 3, Census Tract 29, Orleans Parish, Louisiana",25172,637,18,0,208
1500000US220710030001,2.21E+11,"Block Group 1, Census Tract 30, Orleans Parish, Louisiana",14148,978,10,6,213
1500000US220710030002,2.21E+11,"Block Group 2, Census Tract 30, Orleans Parish, Louisiana",14942,922,13,5,268
1500000US220710031001,2.21E+11,"Block Group 1, Census Tract 31, Orleans Parish, Louisiana",15346,529,12,0,147
1500000US220710031002,2.21E+11,"Block Group 2, Census Tract 31, Orleans Parish, Louisiana",19188,920,12,10,303
1500000US220710033011,2.21E+11,"Block Group 1, Census Tract 33.01, Orleans Parish, Louisiana",58913,1060,54,5,300
1500000US220710033012,2.21E+11,"Block Group 2, Census Tract 33.01, Orleans Parish, Louisiana",48000,1112,0,14,252
1500000US220710033013,2.21E+11,"Block Group 3, Census Tract 33.01, Orleans Parish, Louisiana",78839,"2,000+",4,0,129
1500000US220710033021,2.21E+11,"Block Group 1, Census Tract 33.02, Orleans Parish, Louisiana",56513,-,33,0,231
1500000US220710033022,2.21E+11,"Block Group 2, Census Tract 33.02, Orleans Parish, Louisiana",46154,1689,6,26,398
1500000US220710033023,2.21E+11,"Block Group 3, Census Tract 33.02, Orleans Parish, Louisiana",54957,743,48,0,371
1500000US220710033024,2.21E+11,"Block Group 4, Census Tract 33.02, Orleans Parish, Louisiana",62222,1290,0,0,214
1500000US220710033031,2.21E+11,"Block Group 1, Census Tract 33.03, Orleans Parish, Louisiana",33500,1109,33,23,356
1500000US220710033032,2.21E+11,"Block Group 2, Census Tract 33.03, Orleans Parish, Louisiana",20078,902,21,15,307
1500000US220710033033,2.21E+11,"Block Group 3, Census Tract 33.03, Orleans Parish, Louisiana",38198,1087,25,4,176
1500000US220710033041,2.21E+11,"Block Group 1, Census Tract 33.04, Orleans Parish, Louisiana",37375,1058,8,23,392
1500000US220710033042,2.21E+11,"Block Group 2, Census Tract 33.04, Orleans Parish, Louisiana",18194,671,32,5,373
1500000US220710033071,2.21E+11,"Block Group 1, Census Tract 33.07, Orleans Parish, Louisiana",45556,1168,20,5,334
1500000US220710033072,2.21E+11,"Block Group 2, Census Tract 33.07, Orleans Parish, Louisiana",24299,665,13,0,231
1500000US220710033081,2.21E+11,"Block Group 1, Census Tract 33.08, Orleans Parish, Louisiana",37411,-,0,0,131
1500000US220710033082,2.21E+11,"Block Group 2, Census Tract 33.08, Orleans Parish, Louisiana",21146,780,23,10,269
1500000US220710033083,2.21E+11,"Block Group 3, Census Tract 33.08, Orleans Parish, Louisiana",18704,382,58,0,500
1500000US220710033084,2.21E+11,"Block Group 4, Census Tract 33.08, Orleans Parish, Louisiana",25859,-,22,0,215
1500000US220710033085,2.21E+11,"Block Group 5, Census Tract 33.08, Orleans Parish, Louisiana",37788,1072,9,0,199
1500000US220710033086,2.21E+11,"Block Group 6, Census Tract 33.08, Orleans Parish, Louisiana",112552,-,0,0,47
